,Date,CAC40,BVSP,DAX,HSI,SP500
1670,2004-05-28,3652.030029,19667.0,3902.719971,12116.870117,1120.680054
1671,2004-05-31,3669.629883,19545.0,3921.409912,12198.240234,1120.680054
1672,2004-06-01,3624.469971,19546.0,3864.179932,12105.549805,1121.199951
1673,2004-06-02,3646.22998,19717.0,3888.310059,12201.75,1124.98999
1674,2004-06-03,3654.370117,19400.0,3917.080078,11929.929688,1116.640015
1675,2004-06-04,3698.870117,19819.0,3961.929932,12022.639648,1122.5
1676,2004-06-07,3722.22998,20447.0,4017.810059,12326.849609,1140.420044
1677,2004-06-08,3723.459961,20284.0,4018.949951,12344.160156,1142.180054
1678,2004-06-09,3699.290039,19865.0,3997.76001,12339.94043,1131.329956
1679,2004-06-10,3711.379883,19865.0,4021.639893,12422.870117,1136.469971
1680,2004-06-11,3699.379883,19834.0,4014.560059,12396.389648,1136.469971
1681,2004-06-14,3647.100098,19488.0,3948.649902,12076.570313,1125.290039
1682,2004-06-15,3683.429932,20047.0,3987.300049,12050.69043,1132.01001
1683,2004-06-16,3714.5,20460.0,4003.23999,12161.780273,1133.560059
1684,2004-06-17,3718.080078,20335.0,3985.459961,12082.860352,1132.050049
1685,2004-06-18,3740.899902,20333.0,3999.790039,11855.549805,1135.02002
